college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),All India CRL,All India,Gender-Neutral,520314,520314,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,240
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,All India CRL,All India,Gender-Neutral,166256,183023,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,240
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,All India CRL,All India,Gender-Neutral,64110,69118,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,All India CRL,All India,Gender-Neutral,65270,70926,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),All India CRL,All India,Gender-Neutral,1425391,1425391,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,All India CRL,All India,Gender-Neutral,51862,56011,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,242
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),All India CRL,All India,Gender-Neutral,900357,900357,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,All India CRL,All India,Gender-Neutral,211948,216512,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,All India CRL,All India,Gender-Neutral,383752,408650,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OBC-NCL,All India CRL,All India,Gender-Neutral,60827,66110,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OPEN,All India CRL,All India,Gender-Neutral,50496,53384,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,243
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,CSAB Special,Special Round 3,Special vacant and DASA seat filling,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),SC,All India CRL,All India,Gender-Neutral,210571,213615,,,All India CRL as explicitly stated in CSAB Special 2025 PDF,SRC006,244
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),EWS,EWS category rank,All India,Gender-Neutral,3379,3822,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,7177,9961,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,584,584,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN,CRL,All India,Gender-Neutral,9207,24516,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,356,356,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),SC,SC category rank,All India,Gender-Neutral,4978,6256,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,99,99,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),ST,ST category rank,All India,Gender-Neutral,1710,3020,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),EWS,EWS category rank,All India,Gender-Neutral,3841,4245,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,8478,10702,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,504,504,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN,CRL,All India,Gender-Neutral,11635,26981,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,932,932,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),SC,SC category rank,All India,Gender-Neutral,6684,7165,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,245,245,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),ST,ST category rank,All India,Gender-Neutral,2292,3334,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),EWS,EWS category rank,All India,Gender-Neutral,3946,4715,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,9807,11389,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,473,473,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN,CRL,All India,Gender-Neutral,14823,28729,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1055,1055,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),SC,SC category rank,All India,Gender-Neutral,5616,7188,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,244,244,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),ST,ST category rank,All India,Gender-Neutral,2847,3447,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Gender-Neutral,3572,4162,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,149,149,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,6977,9982,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2025,JoSAA,Round 1,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,440,651,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
